"FIA001" "FIA1" "FIA10" "FIA100" "FIB1" "FIB10" "FIB100" "FIC01" "FIC1" "FIC100" "FIIA001" "FIIA01" "FIIA1" "FIIA100" "FIIB1" "FIIB10" "FIIB100" "FIIC01" "FIIC1" "FIIC10" "FIIC100" "FIIIA001" "FIIIA01" "FIIIA1" "FIIIA100" "FIIIB1" "FIIIB10" "FIIIB100" "FIIIC01" "FIIIC1" "FIIIC10" "SC93A01" "SC93A10" "SC93A20" "SC93B1" "SC93B40" "SC93C01" "SC93C1" "SC93C10" "SC93C50" "SC98A001" "SC98A01" "SC98A1" "SC98A10" "SC98A100" "SC98B1" "SC98B10" "SC98B100" "SC98C01" "SC98C1" "SC98C10" "SC98C100" "SCIA1" "SCIA10" "SCIA100" "SCIB1" "SCIB10" "SCIB100" "SCIC1" "SCIC100" "P72IA001" "P72IA01" "P72IA1" "P72IA10" "P72IA100" "P72IB1" "P72IB10" "P72IB100" "P72IC01" "P72IC1" "P72IC10" "P72IC100" "P72IIA001" "P72IIA01" "P72IIA1" "P72IIB10" "P72IIB100" "P72IIC01" "P72IIC10" "P72IIC100" "P72IIIA01" "P72IIIA1" "P72IIIA10" "P72IIIA100" "P72IIIB1" "P72IIIB100" "P72IIIC01" "P72IIIC1" "P72IIIC10" "P72IIIC100"
"FIIA001" 0.0425474039051561 0.0660893672743742 0.057859334774798 0.075236265528597 0.0583389664962396 0.0327539551601006 0.0495910337765777 0.0507493232276776 0.0835320505791226 0.0773317407091095 0 0.0216055724606119 0.0488663730986768 0.0365319770874145 0.0312603783815208 0.0192514419871901 0.0372158461695436 0.0626460991547878 0.0337951058950308 0.0358851867703228 0.0388967046838714 0.0402874686322451 0.0456316366045303 0.0356858475194179 0.0288040918718856 0.0452553014893087 0.0236800893142544 0.0507255193790128 0.0450595173747569 0.0450106158541422 0.0461657357213112 0.120643263401166 0.0826426993911505 0.0442712464186202 0.131603838708628 0.038330932745617 0.140156929826162 0.0864878463501254 0.0328306237505017 0.0737520518065366 0.0443641817195402 0.0494649850630051 0.0430826421824481 0.0416809005366642 0.0287811503855235 0.0477778422812759 0.0465875366517806 0.076417101768023 0.0459623049146776 0.0480553323992282 0.0460608765471933 0.0430161112025671 0.0584746546830416 0.0756637644491342 0.0564380506770196 0.0705809657059163 0.0436424641023805 0.121958773748423 0.0446865655155901 0.0354009729206511 0.13157143116228 0.102145711026039 0.142732467394801 0.0941778707581576 0.124892912615221 0.115210909045941 0.0910899202193689 0.128443909711576 0.108550461146182 0.091312219106312 0.135783124658662 0.112235400553786 0.0662029904438481 0.0662000398002248 0.0970752141145152 0.0607056189776227 0.114691331514714 0.131782255163978 0.0675103119596592 0.116742889619299 0.107818933899239 0.0512697721000539 0.0791185407669067 0.127107435484 0.100049250743503 0.155600833854532 0.108687696151324 0.0811893050823822 0.11009849946637 0.141877566495708
"FIIA01" 0.0311207486074058 0.0529254988043941 0.0434170785659467 0.0619346204751549 0.045085008448076 0.0241552033471647 0.036189960528721 0.0377267854842433 0.0714016684894842 0.0629979852290087 0.0216055724606119 0 0.0382815920314635 0.0386703373680287 0.0310512292018632 0.0242734163597558 0.026562129096751 0.0499320902807815 0.0411426211940722 0.0211922808635634 0.0394238410067067 0.0393094919993918 0.0446032380276082 0.0347792758234429 0.0200363890404292 0.0444019040897651 0.0222075094954506 0.0492697909093474 0.0434027138388529 0.045337085844128 0.0439028475942642 0.107612315262646 0.0707139113488259 0.0320702148205079 0.11961205005086 0.0254799123074227 0.126412924183503 0.0737061855600335 0.029625858934355 0.0631014187955405 0.0429051421176806 0.0495299039313844 0.0421806357512944 0.0409675004598464 0.02575101949659 0.0466098899159153 0.0449100357791838 0.0642791997780957 0.0446774341405777 0.0466990784175918 0.0456678064967425 0.0421963771610848 0.0467851329376848 0.0634792118940068 0.0442147652259985 0.0570089576630234 0.0311563386922319 0.110706787569654 0.0338513479774347 0.0219104465155639 0.119091535129047 0.0901904005564376 0.130291527294997 0.0814384733839502 0.113443501223451 0.102223776790372 0.0790192922791322 0.11728235108284 0.0983105203914647 0.0777510120659975 0.123104681941191 0.0997443844980874 0.0546406403069497 0.05493525584048 0.0858095818707698 0.0606088701015754 0.10128912611489 0.121052786470104 0.0543378187163609 0.103585946705525 0.0959419018104656 0.0400403826930959 0.066364777608538 0.11285357715802 0.0871864432724848 0.143594578105938 0.0948844135192209 0.0684055724489952 0.0963987293653728 0.128621319542047
"FIIA1" 0.031428161035044 0.0480807781966471 0.0441382079839422 0.0512492466441426 0.042068858900097 0.0378966248180294 0.0438615654624055 0.0388196823730834 0.0598310140030372 0.0622418369146376 0.0488663730986768 0.0382815920314635 0 0.0614615246198207 0.05842022546117 0.0487283998930398 0.0451546109907802 0.047726697861467 0.0672114836792767 0.0323382957258895 0.0643972062187273 0.0649356797571153 0.0707602307178433 0.0605057845220489 0.0408712717266609 0.0709893457133528 0.0476603198449052 0.0745754534039116 0.0690818872284009 0.0717992055708327 0.0647250497223998 0.0990075879244909 0.0635208102175372 0.0351553535266058 0.107699443307073 0.0413469269900262 0.116498954013647 0.0655884009687197 0.0500205022809899 0.0476510672885925 0.0677337052957514 0.071044211379479 0.0676712738099361 0.0664841035671827 0.0507443270652986 0.0720247043862451 0.0699357814039918 0.057296167344734 0.0704514184040351 0.0724993234705771 0.0709564901175433 0.0677178636465845 0.0426427694989383 0.0566885254384109 0.0431848596059794 0.0539692673247839 0.0416717449527512 0.0956889917305848 0.0317021127183113 0.0375141529030926 0.0948446208732561 0.0645674377864629 0.107068593824639 0.0619434839459626 0.0901712510661613 0.0830903100745275 0.054353535961243 0.0895761069396712 0.0724436761686027 0.0612523399815424 0.106877762885448 0.0809197014627573 0.0344449869864819 0.039915262134622 0.0610746958390853 0.0511970663267249 0.0849073300294384 0.0996464450917183 0.0391240028039749 0.0847339798983327 0.0735366551803251 0.0371185384974466 0.0497757815379535 0.102745105353263 0.0748214730163999 0.128303858175377 0.0855301702361447 0.0501829151790716 0.0813048787317674 0.112066489996765
"FIIA100" 0.0516540616167965 0.0728627125788647 0.0655939421739006 0.0849283259746213 0.0668497463140666 0.042750218613774 0.0587394833634756 0.0579472636845112 0.0903804759745589 0.0856728802879895 0.0365319770874145 0.0386703373680287 0.0614615246198207 0 0.0166981958143495 0.0326966914040259 0.0478134471993692 0.0794566077502577 0.0306595810674121 0.0457074964302743 0.0117886972614061 0.0160512139123819 0.0177779588316595 0.0148394583285842 0.0357873748145108 0.0162965527281857 0.0311861506620517 0.0237220763740631 0.0177411824691985 0.0154257499548723 0.0279528851520308 0.1284291799305 0.0890778013938002 0.0496332151031471 0.13941345734622 0.0381360700393707 0.147498994488342 0.0948150952750186 0.0299840497057597 0.0834844900835084 0.016715726114541 0.0338991337680474 0.0144583553538955 0.0149764444549698 0.0281005213058648 0.0190055432386269 0.0173047778870801 0.0841002957561967 0.0180136230671626 0.0190587140084115 0.0178323138725737 0.0165345749971807 0.0677297378086672 0.0840582664075066 0.0585770915964322 0.0772592607510324 0.04635572978727 0.132712045934069 0.0557969045241855 0.0406194889866452 0.144042397481246 0.114734722014968 0.153636691925699 0.105861788149557 0.138165974951146 0.125887421932402 0.103481668758221 0.140946392450793 0.122250035232881 0.100316729536614 0.146640049749709 0.124326773870329 0.0792330324789152 0.0794008402920125 0.109358939034143 0.0718267723299836 0.12493256661406 0.143325740863495 0.0777978258989102 0.127845637345078 0.119208037316497 0.0618307532526419 0.0892584061029272 0.13534769286857 0.110082268528132 0.166751166535091 0.118323260702222 0.0921001903795899 0.118343997639972 0.15071233983214
"FIIB1" 0.0524604171141931 0.0734613528181729 0.0626065563349506 0.0829455309966755 0.0674747376556485 0.0395703221302594 0.0556633041719387 0.0578340323889306 0.0919096006841126 0.0831319459368059 0.0312603783815208 0.0310512292018632 0.05842022546117 0.0166981958143495 0 0.0288526032200105 0.0452691260719293 0.0757865534677812 0.0254193813017312 0.0416598023392553 0.0159479405472873 0.013912928029881 0.0193903351116439 0.0118797478988247 0.0302653941000222 0.0191555882931215 0.0237276560466116 0.0241598224680735 0.0184473247453811 0.0200447176711954 0.0258569497052809 0.12527472971591 0.0903541606611389 0.0505500752775177 0.141870267321176 0.0393292234944415 0.144561729950863 0.0943816250198669 0.0264994943886384 0.0852324406604915 0.0183705212697453 0.031550732215123 0.0169035862204018 0.0171232091043728 0.0257132960801953 0.0216052051989397 0.0196842006780953 0.083012252921407 0.0197953750624777 0.0218198354378084 0.0209538969279884 0.0180618907737942 0.0692454021840715 0.0859891702377085 0.0602123858994347 0.0793103031119988 0.047875491025314 0.13341898374099 0.0572708253977057 0.0386081031389047 0.141555059922316 0.112224304744022 0.15227556810564 0.103347179939664 0.135282040690392 0.123114477669794 0.101163828161811 0.139571460130932 0.120317355124832 0.0977253679723015 0.143518518338251 0.121237904024069 0.0766728656787714 0.0773830288123881 0.107996178772942 0.0702258474620087 0.122387313422177 0.141760659450174 0.0747198709862857 0.12457280288448 0.116733497475635 0.0570521683400164 0.0860913898975398 0.131704892004417 0.108056126002627 0.165169774363893 0.11268769407567 0.0893022669659674 0.116935413723576 0.149350796509176
"FIIB10" 0.0414718313809087 0.0633801008250039 0.0537008362092328 0.0726499582593009 0.0562345816417386 0.0307115000631059 0.0471659970019704 0.0491494896310592 0.0831384637786693 0.0754218144028938 0.0192514419871901 0.0242734163597558 0.0487283998930398 0.0326966914040259 0.0288526032200105 0 0.0353270899452219 0.0627701109798904 0.0315182970856248 0.0334098959757182 0.034434089204554 0.0345055662893593 0.0396933626757333 0.0300727418485987 0.0251984840129313 0.0381651059868566 0.0223332525444691 0.0429362594149388 0.0377222999890263 0.0393260533170102 0.0369769140951864 0.119266849965547 0.0835279424428954 0.0463578457637221 0.130854451731691 0.0387514885336807 0.138141623156899 0.0865576842486846 0.0270157874321256 0.073729499333591 0.0370752249357821 0.0411887654930604 0.0362856745115666 0.0354882053689129 0.0244910046038994 0.0407580042660426 0.0387917369888228 0.0762916036727094 0.0385241287690938 0.0406910787139214 0.0391017925735516 0.0356781731418152 0.0586557369956451 0.0747768932306618 0.0567338131447919 0.0683101095534204 0.0451619079821619 0.119215507636759 0.0436622036482095 0.0350138901231432 0.132023347798404 0.101356656744711 0.141705045408935 0.0952181591798244 0.125874547491511 0.11589925429539 0.0915534637542334 0.129378005668279 0.109476204562522 0.0902344183167927 0.136820458777632 0.114304542378701 0.0658458678692726 0.0669244524954688 0.0987515045117638 0.0602011545532538 0.115355354260648 0.132081085558621 0.0677317470207072 0.118340194334121 0.107140084707083 0.051009081873297 0.0782939250186065 0.125403251648919 0.0990106951145835 0.153796269415618 0.107054713594643 0.0806742613381854 0.107676161487473 0.139975969386899
"FIIB100" 0.0363722227148564 0.0453210525903292 0.0392008197563151 0.0519379647595015 0.0502038352316146 0.0235074842221882 0.0238614001717435 0.0392798829725874 0.0694512729645867 0.0661496669933146 0.0372158461695436 0.026562129096751 0.0451546109907802 0.0478134471993692 0.0452691260719293 0.0353270899452219 0 0.0625434843568106 0.0553407635468713 0.0282321755425958 0.0478365548332601 0.0509400566739896 0.0562274749755491 0.0460310546600008 0.0290245719972383 0.0552198621569143 0.0361948241429315 0.0602674459166317 0.055197155927676 0.0544253272314036 0.0468764670018075 0.107373845654903 0.0801753964182994 0.0445354950282847 0.123293996119193 0.0361145374462522 0.124776943069398 0.0821762875174903 0.0363994655622182 0.0646791380313313 0.0537171812844384 0.039239159026279 0.0533518650094003 0.0529319095325049 0.0371552038758532 0.057767354075169 0.0561482803991048 0.0614314236118335 0.0555658049564586 0.0576554230385614 0.0559002404431599 0.0528807797708629 0.0533240680047068 0.0531116466763539 0.0580100204432339 0.0474029534139462 0.0415882218076092 0.111681942260504 0.0403088704984445 0.0347288509734908 0.121971008947853 0.0893341060291391 0.128533885445827 0.0870886253881936 0.123782230665218 0.11009791404185 0.0814414271606208 0.122330245020789 0.0987780943439904 0.0825564745364702 0.132517872877833 0.111660919742687 0.055655428087735 0.0594180741681844 0.0931799323560342 0.0602816330012083 0.108001339458334 0.132398877523037 0.0623240171015016 0.115086285581763 0.10051893377154 0.0439828489505009 0.0683477218538279 0.121508879585044 0.0953754106049788 0.150659277835327 0.0994660684508545 0.0747682572352829 0.0855694834962738 0.125297487745975
"FIIC01" 0.0471844251042112 0.043338749986418 0.0576331577732659 0.0408528540796805 0.0368546096777216 0.0602570893933719 0.0605559601987629 0.0395747137797265 0.0489397075343658 0.0407114016268095 0.0626460991547878 0.0499320902807815 0.047726697861467 0.0794566077502577 0.0757865534677812 0.0627701109798904 0.0625434843568106 0 0.0837245110883265 0.0453096497058562 0.0805670357140567 0.0816557242490946 0.0872653709330452 0.0769085612241483 0.0600749599228766 0.0866958812939731 0.0650171397582311 0.0913360830332405 0.0853940933434775 0.0874367622435229 0.0844199573338445 0.0819043071881689 0.0440949818676599 0.0439533132636855 0.0892891122513686 0.0523390515714085 0.100373117303741 0.0455042839905697 0.0681417949949184 0.0376812844351991 0.0847671968020005 0.089320424811426 0.0839741293716899 0.0825028397823685 0.0655169403199063 0.08874853968356 0.0872201028343705 0.044366472997358 0.0863530187592048 0.088539431658806 0.0866937000446471 0.0832851481707068 0.0319308643261879 0.0409475075256507 0.0344930958726873 0.0382268391802092 0.0484466421323794 0.0716463309294062 0.0423910229755588 0.0503892140819845 0.0862094598929458 0.0596666848523106 0.0978169643908134 0.0516597958718934 0.0779085781561556 0.0736716587043058 0.0524549813855058 0.081219134670703 0.062967237848496 0.0587734433258988 0.0940665255740426 0.0685942374791051 0.0636636926346926 0.0672060573496805 0.0507047817009328 0.0847960973243028 0.0742229861163719 0.0881807318239895 0.048400521697118 0.0721465159107664 0.0648026322646957 0.0641721417811238 0.0573701821122749 0.0867603923429092 0.0583358580922336 0.106132866944608 0.069767756544375 0.0445049343987888 0.069145568450001 0.099696579061157
"FIIC1" 0.061367938578728 0.0842809261148376 0.0728573903982424 0.0940612665716815 0.0779734175418172 0.0502170388900018 0.0653840841231441 0.0683789302611867 0.10104114314341 0.0945126163786188 0.0337951058950308 0.0411426211940722 0.0672114836792767 0.0306595810674121 0.0254193813017312 0.0315182970856248 0.0553407635468713 0.0837245110883265 0 0.0535588980361927 0.0317452257066659 0.0293893890534238 0.0310618141766848 0.0297659100655044 0.0409664237059181 0.0305357079975541 0.0339416399060739 0.0360286840316388 0.0311523277631485 0.0308244047982641 0.0411965971421847 0.135247374747714 0.0978654684431447 0.057632254816332 0.150526571515395 0.0481810735197102 0.154279597762142 0.102787064058863 0.0390985801182877 0.0928332742200337 0.0313876076022732 0.0481694634385739 0.0312813794909145 0.0331841412673018 0.0361198908188932 0.0336043130744789 0.0329271662571671 0.094338686659022 0.0320174797798355 0.0341975777023209 0.0337991423457841 0.0322329574861508 0.078012739991504 0.0962743792315563 0.0669993935326805 0.0896334585333802 0.0561800070217158 0.140485708436912 0.0642977353355507 0.0482847611259676 0.151406843986679 0.122199246944829 0.162304404767228 0.114421001171478 0.144016014097528 0.134788608819356 0.110509031139587 0.146598361820827 0.129309123800611 0.108974637302534 0.155368475172823 0.131675976823653 0.0858317506059462 0.0836319670671307 0.114899507459056 0.0758323527568854 0.134919988605076 0.148438152884736 0.0863628726693985 0.135093423137654 0.127352306954505 0.0684929943087805 0.0980611591946143 0.143582556810221 0.119344851153024 0.172937312332001 0.125048395059035 0.100703069164784 0.128390435480372 0.160665444403492
"FIIC10" 0.0237817357652356 0.0381157545000077 0.0295393710188418 0.0475998011257338 0.0343927079075363 0.0262374103630701 0.0242693602381138 0.0248340164757328 0.0589560538630837 0.0517895361446835 0.0358851867703228 0.0211922808635634 0.0323382957258895 0.0457074964302743 0.0416598023392553 0.0334098959757182 0.0282321755425958 0.0453096497058562 0.0535588980361927 0 0.0463394442001242 0.0476337712502164 0.0527079443901102 0.0421009691409449 0.0258062075273071 0.052399569704466 0.031699823558539 0.0565745165019042 0.0512839159669505 0.0535671285505125 0.0490986963272686 0.0922239543315912 0.062081330189069 0.0251345357218123 0.107074056424265 0.0202534690677712 0.111490279284012 0.0633472556081892 0.0326514394053425 0.0517363395259763 0.0504474215988434 0.0534357609748682 0.0496709567334056 0.0482955582590546 0.0346889017637586 0.0539784802846719 0.0524377055766867 0.0496439356750388 0.0531223424241948 0.0541303511531954 0.0527226287993716 0.0497505856048263 0.0391582685399063 0.0490229911347861 0.0372032821508122 0.0430493940466635 0.0227362906289364 0.0981889173428001 0.0251439039033006 0.0182132411429345 0.108403243523454 0.0785697549021812 0.117729756540976 0.0705693113004141 0.103743508715642 0.0911222601830001 0.0689287034833061 0.106234714654468 0.0865608792543044 0.0671704037437162 0.112360445979568 0.091065498572651 0.0469578200570952 0.0532455830912008 0.075703051206317 0.0647143311448194 0.0899106276876053 0.111852179628057 0.0441020991655902 0.0943759050545632 0.0836004380253882 0.0404175674269462 0.055546622768783 0.101677152781659 0.0775341472737759 0.132818153892949 0.0818006167146496 0.0568126690640611 0.0813650529530594 0.114737560160378
"FIIC100" 0.0527529513524398 0.0733292841216295 0.065740385096095 0.0872422131942072 0.0695864581689962 0.0437953248208946 0.0577854393631483 0.0554863224389266 0.0926907709827302 0.0855379258874993 0.0388967046838714 0.0394238410067067 0.0643972062187273 0.0117886972614061 0.0159479405472873 0.034434089204554 0.0478365548332601 0.0805670357140567 0.0317452257066659 0.0463394442001242 0 0.0146988773187303 0.0184464103135409 0.0132453800175904 0.0335584332719305 0.0165575793272485 0.0309890464286633 0.0245397375609552 0.0187166742093407 0.0153275586480955 0.0297076228629107 0.124939580035786 0.0888232682768289 0.0478540666720087 0.140641071446133 0.0365152957333681 0.145761091597597 0.0932995028263804 0.0303922455534087 0.0818452048750079 0.0156434963417503 0.0349219749985638 0.014167020010497 0.0135584270223919 0.0297296648325838 0.0186193399175364 0.0183157498814805 0.0836072792340392 0.0173590310067332 0.0184265487671574 0.0171466570363914 0.0146138914210924 0.0687562805186982 0.0870370080627202 0.0593220253183608 0.0785609133227492 0.0420129944471049 0.13604402955027 0.0579747921719358 0.0411255816153357 0.146584868938294 0.117820567212264 0.157225691511408 0.108815222081361 0.13979444909817 0.128266052894853 0.106112251490508 0.143999572006915 0.125530608525606 0.102565757924008 0.14928754555377 0.12596849411224 0.0812819598737965 0.0815884749160174 0.112293809785463 0.0748103166076682 0.128031531278071 0.146150637268906 0.0798332435720425 0.12893586042355 0.122481753765972 0.0621785633439351 0.0918385266894109 0.136255594982405 0.113525192982309 0.169494493615771 0.117933521132034 0.0950264345434713 0.121170763594808 0.154139647687215
"FIIIA001" 0.0590896585069177 0.0773129814482573 0.0656164904192533 0.0907594701753295 0.0722332362762721 0.0458310302362808 0.0577700987974117 0.0623185687017176 0.0973375327807392 0.0879521567758351 0.0402874686322451 0.0393094919993918 0.0649356797571153 0.0160512139123819 0.013912928029881 0.0345055662893593 0.0509400566739896 0.0816557242490946 0.0293893890534238 0.0476337712502164 0.0146988773187303 0 0.0086788678122732 0.011743286931895 0.0337819599198072 0.00984791291952423 0.032793673796753 0.0146636762955024 0.00952251834203466 0.0114789034911193 0.0228129491136135 0.129644952080369 0.0948120970522891 0.0543458428694814 0.146470190373181 0.0406379565295228 0.148689040889891 0.0990882365205715 0.0282748145126375 0.0894941069829785 0.00914356191628773 0.0313470742509059 0.00930476547111926 0.0102178199986521 0.0286685476173474 0.0113630231225562 0.00983093011955393 0.0874938255498343 0.0106982383118646 0.0115261114517827 0.0110422717269501 0.00889103766785824 0.0729789003382398 0.0905246897152994 0.0607710241418908 0.0829359142861275 0.0502026871916992 0.13846875392836 0.0621128025179652 0.0418244468244587 0.148255441701038 0.118903113373341 0.159194107509398 0.109774329906261 0.141463041324572 0.130171609601657 0.107151447156987 0.145861189243906 0.126926060192455 0.1037711359247 0.151079908370752 0.127898629723782 0.0826546298079596 0.0828005861072776 0.114112701228722 0.0761350129623737 0.129736646362664 0.147936867941322 0.0814828825914523 0.131066751859515 0.124133233442657 0.0632073032712427 0.0928458938373664 0.138098619754401 0.11499472609209 0.17098834204773 0.118889753517358 0.0960184063540823 0.122616239178301 0.156371091842942
"FIIIA01" 0.0641422142717494 0.0825005987285144 0.0701088492506583 0.0960782799444407 0.0774516288157327 0.0505120704781994 0.0628005634036348 0.0674099612428653 0.102399364981772 0.0929020211069227 0.0456316366045303 0.0446032380276082 0.0707602307178433 0.0177779588316595 0.0193903351116439 0.0396933626757333 0.0562274749755491 0.0872653709330452 0.0310618141766848 0.0527079443901102 0.0184464103135409 0.0086788678122732 0 0.0161829816028266 0.0389078846230239 0.00455094262877608 0.0379045658679867 0.00906530542112481 0.00586736900483964 0.00707510658393565 0.0236698484993316 0.135431028659048 0.100242096269873 0.0596347466848471 0.152111226386097 0.0463076731995169 0.154267468174374 0.10463428972843 0.0336208299675106 0.0955394935207135 0.00732406008650077 0.0359625169826234 0.00872537131486733 0.011189112021134 0.034008058146208 0.00721431834243742 0.00686330563734429 0.093131645989908 0.00657170554604707 0.00709351103972389 0.00979608256200291 0.0108400405667323 0.0786999409458833 0.0958846099084664 0.0655947476686506 0.0884367433005703 0.0552106743822572 0.143861363556893 0.0671901934936598 0.0468426699960919 0.154249701867247 0.124767449723009 0.164937291107895 0.115919095988131 0.147598169055149 0.136210459792122 0.112987253293792 0.151868494336461 0.132802964876352 0.109205696578395 0.156771116754806 0.133657821173762 0.0887384014104979 0.0887727265857364 0.11995780957969 0.0817734893048449 0.135604894594103 0.153750437160105 0.0873476538918236 0.137236720449848 0.13013153205052 0.0690867577730244 0.0987479181808963 0.143987538066796 0.121030682889994 0.176759282719979 0.12483783072798 0.1021965628275 0.128538816991057 0.162264285901092
"FIIIA1" 0.0525205102957861 0.0711697642473665 0.0620272685176896 0.0841010995616703 0.0654977086209809 0.0398480933505612 0.0538222585972052 0.0569965064970974 0.0907808266290412 0.081982656979376 0.0356858475194179 0.0347792758234429 0.0605057845220489 0.0148394583285842 0.0118797478988247 0.0300727418485987 0.0460310546600008 0.0769085612241483 0.0297659100655044 0.0421009691409449 0.0132453800175904 0.011743286931895 0.0161829816028266 0 0.0286427415254049 0.0157358612840626 0.0278694708964959 0.0197887538685492 0.0144794027191062 0.0160578587580431 0.023986739920488 0.12538824859378 0.088031570425584 0.0476881941760437 0.139392094623889 0.03586007617727 0.144940186756869 0.092174839595402 0.0227525937799944 0.0831014586305865 0.0160407872094397 0.0327975874035419 0.0150622895523483 0.0139037145465315 0.0257701896477162 0.0191914128022497 0.0163001443526277 0.0829106311256387 0.0175656364221438 0.0192372303252476 0.0187771951952249 0.0161861572515086 0.0669357229818605 0.0847678829276306 0.0570570856594171 0.0765997927913026 0.0447391892858332 0.132034867557256 0.0546355834670385 0.0348649258715354 0.143655257002232 0.113712559988578 0.153635205121347 0.104998513460805 0.136612771756182 0.125189124174679 0.102687569249637 0.140803969929606 0.12187125899334 0.0986762441301296 0.145697653999338 0.122573597824588 0.0781906065827704 0.0783338724029292 0.108514739463266 0.0708534827477593 0.124780748665586 0.14255322035051 0.0770646280350288 0.126219868193134 0.120102840019683 0.0597697001470335 0.0887400004952965 0.133748484991389 0.110390344687291 0.165826315521161 0.116545682566297 0.0921189419712852 0.118874587530087 0.151560389044237
"FIIIA100" 0.0339273288868096 0.0509056894223526 0.043299376974179 0.0630044993678807 0.0464035857818342 0.0211789486992176 0.0334656935121273 0.0356901557186861 0.0716694232808316 0.0635668126217867 0.0288040918718856 0.0200363890404292 0.0408712717266609 0.0357873748145108 0.0302653941000222 0.0251984840129313 0.0290245719972383 0.0600749599228766 0.0409664237059181 0.0258062075273071 0.0335584332719305 0.0337819599198072 0.0389078846230239 0.0286427415254049 0 0.038195065057034 0.0220704108582093 0.0416129791405966 0.0367367855334976 0.0386309746093557 0.0351372307923188 0.103905372676371 0.0725366928939527 0.0360265960069148 0.12060473693809 0.027145006220447 0.123466289549613 0.0735757990592262 0.0199240538456041 0.0643982706780016 0.0368092521720049 0.0465144953101347 0.0370976141990817 0.0363982590181347 0.0269540635299872 0.0414664897873838 0.0384993930722083 0.0625768743897065 0.0384956746739269 0.0414549476653874 0.0413811643791785 0.037505598855174 0.0505905064818919 0.0632929774522947 0.0500025655581863 0.0578628985457549 0.0334927918252617 0.112481977864999 0.0384719077295504 0.0245609017907106 0.12198071169273 0.0924791356314266 0.132204074186797 0.0844940608142395 0.11601206401662 0.103910205249506 0.0821318392623025 0.119856010133005 0.100364427209784 0.0779294944831025 0.125129727850136 0.102695331037533 0.058434591021604 0.0586899474903615 0.0896291564636844 0.0608473350991345 0.103565090430952 0.122658974926594 0.0577706301868536 0.107106633557836 0.0970308432334541 0.0403494328044633 0.0678848098876899 0.113564813942631 0.0897215134528103 0.145934427088382 0.093367252333492 0.0709843598239876 0.0974271076114727 0.12989158134519
"FIIIB1" 0.0636398586035428 0.082780230359823 0.0695831930205988 0.0957709241501345 0.0772752831456663 0.0497090333925429 0.0629405154116294 0.0670507129029079 0.102359109192266 0.0930048380512435 0.0452553014893087 0.0444019040897651 0.0709893457133528 0.0162965527281857 0.0191555882931215 0.0381651059868566 0.0552198621569143 0.0866958812939731 0.0305357079975541 0.052399569704466 0.0165575793272485 0.00984791291952423 0.00455094262877608 0.0157358612840626 0.038195065057034 0 0.0379407719841268 0.0104533851558489 0.00713562943116795 0.00577431715704014 0.0225015546545944 0.135084467042162 0.0994389467636922 0.0586887595952305 0.151713325804387 0.0450653145683467 0.153807595077571 0.103898830242941 0.0329014172560298 0.0950349554181975 0.00639107731359693 0.0351756513087818 0.00722797729775761 0.0102258355865771 0.0339715482815946 0.00666939425875385 0.00612181336775288 0.0934964080371691 0.00566582013012301 0.00704308906179036 0.00858896624421725 0.00907162230735809 0.0788966516833104 0.0960507572103955 0.0650386353949635 0.0878633013203313 0.0549512433541141 0.14328558432953 0.0663908218074795 0.0459627805319511 0.154945164807348 0.12594114152485 0.165747561714657 0.117094192792525 0.14817127724573 0.136841028626012 0.113998858301635 0.152667163459631 0.133940885534587 0.110216592634257 0.157929660351462 0.134741493315673 0.0895016514918354 0.0895746475537955 0.120814859557167 0.0821318920452366 0.136745566188684 0.15463593474009 0.0880979016848249 0.138021692006644 0.130846727639479 0.069354028042383 0.0992688912053908 0.144586332249653 0.121713761096673 0.177209160463718 0.125316573607876 0.102758779352865 0.129171755835818 0.162647115238929
"FIIIB10" 0.0422928265172113 0.0621176985560875 0.0527183109489836 0.0693970994511056 0.0555437203379772 0.0294532185126386 0.0461404475882891 0.0474288833948988 0.0811047122233545 0.0720485927291933 0.0236800893142544 0.0222075094954506 0.0476603198449052 0.0311861506620517 0.0237276560466116 0.0223332525444691 0.0361948241429315 0.0650171397582311 0.0339416399060739 0.031699823558539 0.0309890464286633 0.032793673796753 0.0379045658679867 0.0278694708964959 0.0220704108582093 0.0379407719841268 0 0.0414218868178795 0.036251824791843 0.0387484602979515 0.0396490494600864 0.11470776741223 0.0800573576528784 0.0399624169025222 0.13036055459727 0.0316443714757716 0.133076283438322 0.083511090974415 0.0272574720579878 0.0744362983931676 0.035823074998343 0.0436770955768797 0.0347395394917965 0.0332341863434337 0.022215873020751 0.0396348689412717 0.0379045762032943 0.072602706066131 0.0372741579007168 0.039536688846553 0.0380651742422395 0.0349553769383344 0.0573116607726462 0.0741614145696903 0.0520305561288802 0.067906820946001 0.039287744604294 0.121281320070348 0.0455316576099284 0.0313796956003684 0.127640840729211 0.0980252369910425 0.137480654378813 0.0889822444929726 0.121303583359585 0.109222869548116 0.0873446090745423 0.126038639750805 0.106269373490775 0.0840010778096121 0.130183891233969 0.10780331600443 0.0635028844576601 0.0643321369560771 0.0944709762992356 0.0616300288345957 0.108569733680202 0.128338368670651 0.0614468955563197 0.111487768457736 0.103488471848632 0.0468855669669231 0.074024804123405 0.1193308690757 0.0951123211766628 0.152321099695998 0.101810714030287 0.0765585496733992 0.104014253941834 0.134822527763413
