"FIA001" "FIA1" "FIA10" "FIA100" "FIB1" "FIB10" "FIB100" "FIC01" "FIC1" "FIC100" "FIIA001" "FIIA01" "FIIA1" "FIIA100" "FIIB1" "FIIB10" "FIIB100" "FIIC01" "FIIC1" "FIIC10" "FIIC100" "FIIIA001" "FIIIA01" "FIIIA1" "FIIIA100" "FIIIB1" "FIIIB10" "FIIIB100" "FIIIC01" "FIIIC1" "FIIIC10" "SC93A01" "SC93A10" "SC93A20" "SC93B1" "SC93B40" "SC93C01" "SC93C1" "SC93C10" "SC93C50" "SC98A001" "SC98A01" "SC98A1" "SC98A10" "SC98A100" "SC98B1" "SC98B10" "SC98B100" "SC98C01" "SC98C1" "SC98C10" "SC98C100" "SCIA1" "SCIA10" "SCIA100" "SCIB1" "SCIB10" "SCIB100" "SCIC1" "SCIC100" "P72IA001" "P72IA01" "P72IA1" "P72IA10" "P72IA100" "P72IB1" "P72IB10" "P72IB100" "P72IC01" "P72IC1" "P72IC10" "P72IC100" "P72IIA001" "P72IIA01" "P72IIA1" "P72IIB10" "P72IIB100" "P72IIC01" "P72IIC10" "P72IIC100" "P72IIIA01" "P72IIIA1" "P72IIIA10" "P72IIIA100" "P72IIIB1" "P72IIIB100" "P72IIIC01" "P72IIIC1" "P72IIIC10" "P72IIIC100"
"FIIA001" 0.149440568928156 0.186038168465997 0.192190053066649 0.200771924369123 0.16905934915296 0.131265386845879 0.152339316183234 0.154422723198716 0.220766017570585 0.197270677546752 0 0.0716376172829835 0.156534297386651 0.10840748933962 0.0906920741544516 0.0853508886140547 0.119719647577361 0.144205513843486 0.0974268391967644 0.104767011035672 0.11147602768182 0.121432785011559 0.129720650587101 0.116421780555281 0.112237974067483 0.128653411152106 0.0920847081963315 0.160418691481009 0.131990333895092 0.127840668099819 0.135031927389955 0.260392871913858 0.193668482970655 0.13504242684827 0.282758366532543 0.125150897160325 0.293778661254628 0.203098966896845 0.112466089117351 0.194079712192875 0.130457230198185 0.11528071679598 0.124800773736689 0.126332850966303 0.104934782078257 0.137859466589728 0.138496806054244 0.219561458200164 0.135031273728764 0.138155619237615 0.132713608700884 0.134223991880365 0.149933927154031 0.194196889336608 0.137648631539843 0.179827067675913 0.129176586402807 0.250989718603748 0.13222072470503 0.118494324873506 0.293158546959071 0.25275265083512 0.308303333641862 0.236746415694217 0.281382174356196 0.274488993873281 0.240493793608037 0.287341723802566 0.264634301356004 0.241115128167826 0.291698187711905 0.26385739352632 0.208627155970556 0.204417454387646 0.242458485606116 0.197121348946855 0.267699060705202 0.295577133222618 0.204818011666467 0.282848742840173 0.264195364560465 0.199305341055846 0.244723832208547 0.303954037267564 0.248080787400961 0.317459853816551 0.267682361016423 0.229383632303811 0.285081023654978 0.313701622574737
"FIIA01" 0.130790373836874 0.166997009402263 0.170909977368596 0.180918640821792 0.149372873139448 0.11701531841357 0.132550971814567 0.134238955998104 0.202412332901412 0.177218829675615 0.0716376172829835 0 0.14179649041754 0.111778672583767 0.0895196164584494 0.0882552427828897 0.103226083728977 0.114640444927404 0.117327767012424 0.0829362116929118 0.11268491729474 0.116031508598979 0.124144923077519 0.113318449632445 0.0935166506275751 0.124674495432986 0.0872591251644855 0.153136324748756 0.125773200066801 0.126117557953491 0.126675040399753 0.24341204949549 0.178073726324235 0.1189109572474 0.264843617767202 0.105238995756011 0.274688842740406 0.186203030497688 0.102089842013323 0.179698745558053 0.124574045178669 0.110071410460474 0.120018195823197 0.122699015510696 0.0954075623617161 0.131421290542172 0.132806426768597 0.204870860215891 0.128702743020631 0.131060394639059 0.129097530749932 0.128980700573431 0.133722573171401 0.174909687574548 0.119874120518537 0.15555611052092 0.114062947645273 0.238141627750789 0.116207232818687 0.0976664853520048 0.274518148828276 0.236148049084185 0.289989492689367 0.218043241189045 0.267531818546591 0.25349856268532 0.226582681339401 0.275360918279911 0.251319883421653 0.222287956354441 0.273080261710985 0.246850150835596 0.193080718584641 0.192848957308543 0.230922597496123 0.205080885651069 0.247093952260008 0.283608589938298 0.184133911285969 0.262388713267074 0.246988518012149 0.180152117651399 0.22617017592391 0.284238744796846 0.231607900558251 0.305313554503437 0.247645166378778 0.210747249798154 0.265999787838589 0.294114067592714
"FIIA1" 0.139311773100985 0.166459153445032 0.178927835425694 0.148391550853864 0.152147667888857 0.148218741789379 0.145421000123943 0.148068329269911 0.177766310994178 0.18087556258202 0.156534297386651 0.14179649041754 0 0.172068287502085 0.168200326700736 0.152007541961422 0.14114749499061 0.147776184442584 0.188152249614095 0.129611660523822 0.174710526192204 0.184894597893152 0.194819679867336 0.175871365252184 0.140036197964608 0.191100092524463 0.153002479849664 0.216654048212455 0.194121318597004 0.191720668446478 0.191191398574504 0.213157479461804 0.161842225682615 0.130060086932654 0.238550324943346 0.147272925033889 0.240380405567315 0.16002798833727 0.16250692057921 0.152669946326092 0.189056459449757 0.171136637052194 0.189283925272645 0.189701762553051 0.173181724808502 0.196782002304674 0.194255515139265 0.189551562442984 0.196553952328744 0.197904318506301 0.193439419950129 0.193747132769785 0.137997686178082 0.173716724869752 0.147605159224892 0.165698309128361 0.145308516477285 0.214852043279527 0.135215913455239 0.138366450325035 0.199282380146273 0.158269684712076 0.222590016401912 0.157758273022422 0.190067504195477 0.184191132792112 0.155247790390412 0.197710161023571 0.177414021103708 0.160323373399197 0.214887622175207 0.176127818119333 0.127479169922644 0.143432427263305 0.162916531491402 0.152860695173473 0.189222925943434 0.210094943791119 0.138669768692054 0.193158706412071 0.185814814246251 0.140148321850166 0.17637116840896 0.237084354520787 0.185001389153299 0.264781810777002 0.20413141931982 0.153269267579993 0.216135085939555 0.244876411475817
"FIIA100" 0.148401330449362 0.183178465435282 0.190870224132657 0.208388460264119 0.167921780553052 0.138053616818928 0.156614416275657 0.15087239112029 0.21427301665481 0.200577573229342 0.10840748933962 0.111778672583767 0.172068287502085 0 0.069201162939965 0.104984977168671 0.132639175762356 0.180738323259837 0.0915384097351555 0.114672345825276 0.0589564018668915 0.0819637012392529 0.0824575130216666 0.0705529311134186 0.106071285998265 0.076972750636459 0.102249843327466 0.0992944590310995 0.0810015595369559 0.0695962081487727 0.098589913626844 0.255692990774929 0.190913067248024 0.128690428538381 0.28070741380275 0.101822526572185 0.291596081800615 0.198474002096346 0.0920596410602613 0.196522666708885 0.0789628513810786 0.107220882789996 0.073696025311919 0.0796159413592342 0.104483911267059 0.0854961853624762 0.0828661466658391 0.216756980622449 0.0821842684016222 0.0853837114420249 0.0836568183852905 0.0854673383395889 0.1605700057517 0.197885258205342 0.134597484542946 0.180815937988574 0.118947246982429 0.264298510489192 0.144695999032396 0.103816168148877 0.301000888847291 0.266946070899296 0.314770481574451 0.245969737850129 0.295322580268987 0.278647826771579 0.247117405549056 0.297404937961594 0.279873380492379 0.242687023505148 0.302981725012397 0.273522767860355 0.219125469649892 0.218004741548773 0.257051514451553 0.209853133437952 0.270473744586442 0.310126829640877 0.205583573364886 0.288403167408331 0.275681561454238 0.200859797712923 0.24980433016545 0.306014181897586 0.253260842545989 0.330125428738016 0.268402712845949 0.236014871829968 0.284622663484485 0.319613476606542
"FIIB1" 0.163737336476545 0.195952900144657 0.19840187934422 0.211876324442481 0.180517642263825 0.141357553520332 0.16100958676168 0.166846211883022 0.228617344868848 0.208331564527736 0.0906920741544516 0.0895196164584494 0.168200326700736 0.069201162939965 0 0.100948448007559 0.135705431613824 0.172263368569303 0.0696447813965371 0.110883125205835 0.0653600407381298 0.0601581249011758 0.0672688190414902 0.0597932999305619 0.103062370711328 0.0673102513509889 0.0844076965573971 0.0950867307595319 0.0697756673534174 0.0706275719017667 0.0854874433711699 0.265359361607083 0.201279588651772 0.138258591228317 0.296806434533512 0.112680371498481 0.299963269314805 0.210488063945792 0.0860915220058815 0.210075777450111 0.0696592859029517 0.0991242944128205 0.0639080335321406 0.0695558184047367 0.0977419959083554 0.0770679724293953 0.0778614145235557 0.231349958690617 0.073645808714249 0.0763591213265459 0.0756319792614709 0.0769190836904046 0.173544048405706 0.208860275090754 0.133474615288913 0.193046741121331 0.130686102559284 0.274555734385849 0.158150935218759 0.104844693734345 0.30272269696928 0.267085080950927 0.318053850934689 0.244686770768462 0.296698444405016 0.279751528497395 0.252639588921901 0.301405304553584 0.279926281116741 0.243669533544628 0.302916141068252 0.275048268358668 0.220445886240383 0.220478550524385 0.258379812322114 0.212009314899453 0.27282035738175 0.313143243092836 0.20843789363285 0.288236313947253 0.278578378998947 0.204706660434486 0.254391888469173 0.308523582182199 0.260070867314532 0.337530058044205 0.272227572872155 0.240856343149515 0.290519019327888 0.323839902080047
"FIIB10" 0.145860801962299 0.179597448866514 0.182123956641214 0.190166481648308 0.166713240050962 0.131288794231084 0.149557947371452 0.150006643091371 0.218815652298112 0.193930579423093 0.0853508886140547 0.0882552427828897 0.152007541961422 0.104984977168671 0.100948448007559 0 0.120721843202278 0.148359220039567 0.111072348778227 0.105748225603539 0.107491989626875 0.118427080836914 0.125626832044107 0.110033005786171 0.101235860712846 0.119512790700497 0.0978064296003327 0.147146500732424 0.124524188980056 0.120256285926488 0.121513146147605 0.253466614848668 0.189144590478394 0.133493436463793 0.275782286039188 0.117935734815623 0.286400498510081 0.197125899078245 0.101910469363779 0.188975846873912 0.118840957836692 0.110588003943082 0.117450889793688 0.119273710911291 0.110066412518978 0.127366861365227 0.127283319482749 0.220242723227626 0.123510899599184 0.126443752164335 0.124808808470573 0.12308563365636 0.15061451962298 0.196959695756539 0.137899990084904 0.17355387765934 0.128667787109219 0.244419464224216 0.128591254344812 0.114501960238112 0.287002079288208 0.248956455172073 0.300380508626615 0.236938161817602 0.280044690379506 0.267219917639029 0.238861437026123 0.280876179952229 0.261979457336372 0.236087501425189 0.287689694481173 0.260482143710027 0.201136332353526 0.2027285539602 0.243344354178252 0.193211844712766 0.263489739765356 0.294079598674108 0.199557644055447 0.281537562630536 0.258137408054987 0.193336983846573 0.236354136957684 0.297470439311192 0.243270001421492 0.3122673058393 0.259796983158077 0.224767808827149 0.277382410586011 0.307089342485811
"FIIB100" 0.130927332372912 0.140313867562806 0.149051848843856 0.151160471408856 0.142831099503889 0.1180716981729 0.100790361163953 0.120071699946366 0.173840656291037 0.151187834473319 0.119719647577361 0.103226083728977 0.14114749499061 0.132639175762356 0.135705431613824 0.120721843202278 0 0.133559325230788 0.15842280434413 0.0966283733757458 0.136028046663493 0.153990531922668 0.163694933759313 0.147428691165497 0.120470951216695 0.159151349450154 0.133216764529604 0.185421004168007 0.16576638327674 0.154098726601828 0.157736135370355 0.212863793438934 0.166135397050839 0.133011855173943 0.24193429247516 0.127799482445636 0.243951811275773 0.168621463223936 0.129041442932819 0.156496813379613 0.160203386990497 0.113813398446215 0.157364833148534 0.160376521175969 0.135035817088164 0.167103483245418 0.167047299210031 0.173530780397089 0.165496163478866 0.166188183153332 0.159827683650229 0.163260651441998 0.123054436529826 0.139645611448333 0.149576668412161 0.126752878527518 0.123341295651614 0.219235782515958 0.122420216591878 0.120937539559249 0.26367997996284 0.226270079695223 0.27150578809128 0.213729327928766 0.26250417582786 0.243012527939361 0.210203657664155 0.260955461520176 0.239261956085505 0.210685997780262 0.265126087454919 0.239687031853769 0.185213320711319 0.195222145920218 0.226880614571122 0.207477267946035 0.239865900325464 0.27535442824867 0.184454326159478 0.259320924476185 0.231325185024679 0.169684426108086 0.207523348374535 0.273053846151853 0.223440092261832 0.291464749159274 0.23093151325708 0.200782611063003 0.231120435437067 0.270788563558254
"FIIC01" 0.155796520444012 0.155977747174572 0.183072392477308 0.154290075760955 0.145049329400772 0.171482058643651 0.150694503942285 0.137096168427172 0.176767710957841 0.15902817413746 0.144205513843486 0.114640444927404 0.147776184442584 0.180738323259837 0.172263368569303 0.148359220039567 0.133559325230788 0 0.185174826447071 0.123639180217771 0.179560541891055 0.18976983331172 0.19793255002807 0.185049818973802 0.165333562014894 0.194823281748845 0.162055723396318 0.222718557246033 0.198352299525311 0.196710300070285 0.196503096662913 0.213384423480774 0.146821962164926 0.141144804237686 0.226811983753649 0.150673869543664 0.242963088768484 0.152903001407346 0.167874040530873 0.147650175016106 0.19480470038823 0.16855398541793 0.190009297142405 0.191892343513268 0.165863190281594 0.199756537902238 0.202859309271807 0.179391194775307 0.19823203565187 0.200187559684088 0.194789655547708 0.196708977304216 0.116447016796794 0.146339227116161 0.127561384475277 0.127398931782647 0.143406296824064 0.185981525550295 0.133584703245167 0.145475969825618 0.235966242215035 0.200106654339393 0.249260752513295 0.189040540727156 0.221664870822611 0.220260742674093 0.198047581948824 0.228477275217964 0.205696036396667 0.200747926246733 0.235550879273495 0.210358806511027 0.195569880158513 0.203184570354051 0.187588029154307 0.223309669769124 0.219883713653519 0.238203222988459 0.183017258453425 0.223880763058937 0.206583089702026 0.205934178698383 0.206834302051476 0.251166788186454 0.197445110237789 0.253081186847995 0.21820719971837 0.182549301788785 0.228804845543666 0.254280694362019
"FIIC1" 0.186708604716709 0.221930404327263 0.226592760315292 0.234672202392494 0.206682231440055 0.169122425784545 0.185782635372733 0.192730170288748 0.246474887951278 0.232597556750838 0.0974268391967644 0.117327767012424 0.188152249614095 0.0915384097351555 0.0696447813965371 0.111072348778227 0.15842280434413 0.185174826447071 0 0.143072241768786 0.088010752903932 0.0939799001912014 0.0913251758004337 0.0926148616944111 0.126853251701823 0.0885576487900694 0.112240061669548 0.117040712411688 0.0963449345704603 0.0876547282986211 0.108691373591274 0.283984742966151 0.21624332407592 0.15490460045761 0.310789360614618 0.131435910280113 0.317420791383753 0.227745282154468 0.111226514260749 0.220911394021743 0.0921781443689074 0.120894303680742 0.0902909095576686 0.0994469060389882 0.12970380894466 0.0983318886740173 0.1027768468394 0.256936027134048 0.0954232864861675 0.0986912142133724 0.0991303543331388 0.103753260277003 0.189593103683108 0.22962521444197 0.151684413146659 0.215411109039802 0.151176750909758 0.281904373640413 0.171643951726995 0.124892733843917 0.323140927877918 0.288753640766742 0.337966768843768 0.271988783511336 0.311352291141721 0.305278504053458 0.271083429570933 0.312705843160152 0.298324140481739 0.271487474535396 0.323499832615401 0.295132823455972 0.241365800372141 0.233148833937698 0.269763538210139 0.218945856486009 0.303667096676502 0.321301024309107 0.236849749262128 0.311163419214694 0.299614241753846 0.230749982644386 0.274629027760574 0.332329629850635 0.284350447080935 0.344258879564464 0.300211892957261 0.265353844117571 0.314634409027886 0.343816275072149
"FIIC10" 0.116217470031612 0.132093170704513 0.134322710835925 0.151527922692351 0.122502118579116 0.109237997381982 0.102401109955452 0.10369284553604 0.170399408315298 0.14881726580676 0.104767011035672 0.0829362116929118 0.129611660523822 0.114672345825276 0.110883125205835 0.105748225603539 0.0966283733757458 0.123639180217771 0.143072241768786 0 0.119959611216955 0.132892009501495 0.140842513020375 0.12641720162165 0.10236729150778 0.139063142679325 0.106324632253161 0.165007744562927 0.141273564264197 0.140511116279524 0.140062871020676 0.206737913978513 0.160482583173923 0.109306745779584 0.237787728838467 0.0987524048393858 0.24112819216977 0.159618980012334 0.107505934182709 0.154332755306309 0.138799264432428 0.11753718744132 0.133635322694229 0.135935769240395 0.114730330355662 0.144472688195697 0.143165858861782 0.16823682519983 0.145082446717656 0.145195257240323 0.142667882186452 0.141814924556854 0.119777375504695 0.144728949288105 0.111962798972386 0.131265215879805 0.096851015924932 0.214247622902396 0.102427575371032 0.0901854880472491 0.251857818983305 0.214538701689332 0.263627482770376 0.199265848078753 0.251267629246782 0.229443039369177 0.204985923112942 0.252079222326581 0.227928516887184 0.197054216624726 0.253446754633695 0.229944996412975 0.180616351609489 0.197697032341028 0.216385719075137 0.208900004896699 0.225097366293819 0.26474309808796 0.168198379454103 0.246776768314521 0.21986735421841 0.172250240081759 0.202351433616627 0.262719683274058 0.211802671640683 0.284259063676307 0.214477208795617 0.186269478393795 0.233821775346765 0.267316633674403
"FIIC100" 0.152971203466763 0.182171670711132 0.192058734023635 0.20639361090271 0.174418440957507 0.144329640204998 0.152447363489389 0.14499068032293 0.212198924549414 0.202936190824046 0.11147602768182 0.11268491729474 0.174710526192204 0.0589564018668915 0.0653600407381298 0.107491989626875 0.136028046663493 0.179560541891055 0.088010752903932 0.119959611216955 0 0.0689160783687386 0.0725924765422946 0.0604669631868816 0.0989858964755444 0.0675457114301355 0.101701477922085 0.0944602364950605 0.0742141961088222 0.0581923439726204 0.0896040253008173 0.241448914140498 0.182653061718193 0.115524213873962 0.276010422993331 0.0902623724986717 0.286274206450304 0.187582596975919 0.0855185139085937 0.183580534387219 0.0684278814754842 0.0983645139596094 0.0662287714986537 0.0679293668586729 0.111832851962702 0.0756050682234641 0.080077448766028 0.216940473669829 0.074250169686085 0.076339388090612 0.0741330412584332 0.0730686373736307 0.15712592448715 0.196544179970223 0.128802890078065 0.172519617433159 0.101080921611096 0.263053175097617 0.14994034393269 0.0954663748278248 0.29910757667389 0.268231336197898 0.313147644263102 0.248931974276415 0.292906199065721 0.278058547133805 0.247908679522457 0.296105124843562 0.279865348994241 0.244867731580799 0.302365182723419 0.271981095887941 0.221380670229386 0.220680126542641 0.257282114553225 0.211836372040222 0.274819213578491 0.309614466554125 0.21127294468145 0.286677779407232 0.278729906134095 0.20457217178132 0.249597531909275 0.30359463050206 0.260910426202013 0.32578497635042 0.270357089751734 0.243261666952633 0.282038757916611 0.317952173813098
"FIIIA001" 0.183687103302431 0.206051257653063 0.207746343758873 0.226856463591625 0.195057545610082 0.159055950708074 0.165646641951789 0.177148214998358 0.239401329695862 0.222180609952053 0.121432785011559 0.116031508598979 0.184894597893152 0.0819637012392529 0.0601581249011758 0.118427080836914 0.153990531922668 0.18976983331172 0.0939799001912014 0.132892009501495 0.0689160783687386 0 0.0341112544981842 0.0489889544912847 0.106938844866396 0.0388900953343334 0.110162927793395 0.0625286307046281 0.0383971780270489 0.0453736705839765 0.0839354045454796 0.272444972284201 0.212177463644944 0.146871329086879 0.306630811802097 0.113235819023033 0.308491717180615 0.218928907141234 0.0886162991063949 0.218467984296168 0.0435736099208895 0.102198958839051 0.0436571152872965 0.0473045064914467 0.111750221088649 0.0478472762259025 0.0525935542690319 0.246446478201348 0.0484960206051792 0.0462229436682407 0.0460630016749321 0.0508163478625684 0.186562378270746 0.218294562765861 0.140233063833086 0.201944358495986 0.135464080784321 0.28376748681489 0.172985353237188 0.10750436600424 0.316014622381488 0.282612498274715 0.330741898039599 0.262778352615709 0.309783183561124 0.294573598808034 0.268756745197256 0.3139445430495 0.293984173416413 0.259194291927407 0.317204632659101 0.28819359031171 0.235172827873023 0.234463394360317 0.271611096571904 0.226791896129952 0.290493936486891 0.326325740169516 0.225461636723851 0.299828722477594 0.29385395987084 0.218842798656953 0.264769310729522 0.320554978568626 0.276416841698601 0.346979836299687 0.284907217149868 0.255790750666904 0.300667469500382 0.335664007244482
"FIIIA01" 0.190174068902543 0.214133330318769 0.21390298933993 0.23717657305139 0.202969895464487 0.167249162992491 0.17426754764269 0.186173596297673 0.247453712555417 0.228978271860349 0.129720650587101 0.124144923077519 0.194819679867336 0.0824575130216666 0.0672688190414902 0.125626832044107 0.163694933759313 0.19793255002807 0.0913251758004337 0.140842513020375 0.0725924765422946 0.0341112544981842 0 0.0545075267845975 0.115553058014036 0.0237807873437657 0.115273384852699 0.0492021643210284 0.0264512385880053 0.0375726245243108 0.0820793766855219 0.282531102996029 0.221709136869198 0.153943127460402 0.316750528101416 0.120436991155913 0.318997591657768 0.228897634618878 0.0955812830164642 0.229634465103179 0.0352989453292506 0.106849055495176 0.0360644311212634 0.0419725055020498 0.120595585281426 0.0382708467061033 0.0460085251070225 0.256272830984702 0.0361569970418461 0.0356723452798354 0.0417297632469298 0.047453458124447 0.193950963901973 0.226717498177628 0.144413632303147 0.207918019596064 0.141588849806629 0.290991897533727 0.179442349082514 0.116853113395173 0.325531558890408 0.291500333880534 0.340753955770682 0.272108476770698 0.319208643858225 0.305091589182153 0.277288957866275 0.323496818512717 0.3038746252867 0.268066780666219 0.326958143858318 0.298073558020939 0.244661677970603 0.243262238249157 0.281410126309118 0.234623684444632 0.299842506423433 0.336178784173044 0.23524110668071 0.31147459858077 0.305840587335479 0.22908983113127 0.275216371478784 0.33169661414363 0.287713003934076 0.358173170573838 0.295820986967 0.266028026959027 0.31228636798523 0.347383588696875
"FIIIA1" 0.168089962593212 0.193359772858095 0.20061003233853 0.212475836324698 0.179879382757038 0.148965640916541 0.157894180516581 0.167290418236938 0.225986265049725 0.211608350585306 0.116421780555281 0.113318449632445 0.175871365252184 0.0705529311134186 0.0597932999305619 0.110033005786171 0.147428691165497 0.185049818973802 0.0926148616944111 0.12641720162165 0.0604669631868816 0.0489889544912847 0.0545075267845975 0 0.0951684224250739 0.0506465318414843 0.103698897409534 0.0819165719908448 0.0541715471443938 0.0487983240240157 0.080324389942704 0.261183653494462 0.199099539901743 0.130656014008012 0.292103701785144 0.102500254069728 0.298238651012107 0.203978114138972 0.0802041115071048 0.206157619562316 0.060290751032771 0.106156995008227 0.0596385855793462 0.0598290886823036 0.112854470008949 0.0688455574616553 0.0653043578939546 0.231241418888036 0.0651047107771494 0.0685045934229186 0.0697896405177486 0.0673326838237742 0.171935009197905 0.206426601323631 0.130792931424065 0.187493588525484 0.123500372424404 0.273872443370992 0.156234263768482 0.0935082892018317 0.306698749579335 0.270856318962669 0.320239585282417 0.252438772729573 0.299506558797172 0.2838472192494 0.253636501963595 0.304208317084398 0.284242385909889 0.248492542519273 0.307105484198735 0.278532006301393 0.226440216222649 0.225328867341507 0.261021702510216 0.214845427055522 0.279826295574677 0.315095268528606 0.216193984559705 0.29308420448035 0.285788203113283 0.211935083723743 0.258197126383032 0.312606366017746 0.266988283802102 0.339093505792 0.279845955936824 0.248050885985014 0.293322490375208 0.328386504397564
"FIIIA100" 0.140366375307031 0.159220289013692 0.171697608734427 0.170792573977855 0.151390903944745 0.117982219199869 0.124797832418236 0.131421528774855 0.195744149609773 0.182439148008697 0.112237974067483 0.0935166506275751 0.140036197964608 0.106071285998265 0.103062370711328 0.101235860712846 0.120470951216695 0.165333562014894 0.126853251701823 0.10236729150778 0.0989858964755444 0.106938844866396 0.115553058014036 0.0951684224250739 0 0.111715595464393 0.0978041378340646 0.133966095609897 0.114116850809105 0.107130357856223 0.108506233105938 0.221836357221024 0.168721847492183 0.106119056884857 0.256918634712144 0.0839670137701507 0.259152935689136 0.169211256644747 0.0799176307311055 0.174800720524647 0.113032192442526 0.113190331654095 0.113098781069165 0.11622450868956 0.118385514366781 0.123994845789703 0.120660970886898 0.19659617611047 0.118318696302533 0.123419113730518 0.123724609520387 0.117951659220495 0.144415832882362 0.175872380764583 0.121622268355942 0.159038154664197 0.10348791917711 0.243916588945402 0.125455615338093 0.0822221090292257 0.26587164646608 0.228533982429213 0.281418778740842 0.213009189600453 0.260660115034544 0.241257424332256 0.212627448022392 0.264839777801903 0.241827158888555 0.206811256042992 0.266707364009832 0.239098933466648 0.191524897536348 0.194766856806239 0.227493331603499 0.198091697427241 0.237439772016725 0.278794844234306 0.186963487400959 0.259404370023938 0.241783012891298 0.174525404961709 0.221036715104121 0.275608210532557 0.229730815119927 0.304713413409515 0.235004731021595 0.20855197981867 0.255290303650053 0.288713017740252
"FIIIB1" 0.187052193693346 0.212383487238438 0.210501899451002 0.231804631538705 0.199489989138877 0.165834531785607 0.172119580725346 0.182149574261897 0.243421133666956 0.22868146445094 0.128653411152106 0.124674495432986 0.191100092524463 0.076972750636459 0.0673102513509889 0.119512790700497 0.159151349450154 0.194823281748845 0.0885576487900694 0.139063142679325 0.0675457114301355 0.0388900953343334 0.0237807873437657 0.0506465318414843 0.111715595464393 0 0.116725454068564 0.0457331316432271 0.0285047712293421 0.0317110349314083 0.0788430144186057 0.275332616171978 0.213952409124591 0.147494364558731 0.309043055728917 0.11488197570995 0.311040987159328 0.221025987571318 0.0904259090464106 0.22187700154744 0.0295840375508174 0.10426100038703 0.0325097941204848 0.0393564723953582 0.120253356641035 0.0350496856701396 0.0411349237206954 0.252138226879453 0.0305207656206431 0.0340017974243641 0.0404603801514182 0.042056651959151 0.190481148126238 0.224465948483786 0.141308367779377 0.203387072678004 0.137595608034975 0.286094102363639 0.175543214218204 0.108769054048306 0.321779937938121 0.290561537897171 0.336655089627991 0.270502484706066 0.315629871102731 0.30163249787693 0.274409597185581 0.320552143454143 0.302544330064519 0.265379244089305 0.325633175460593 0.296615458458271 0.243632799119745 0.242016840561709 0.280334645607427 0.23118122171246 0.299026114338388 0.332559354042047 0.233768804279975 0.309021843443787 0.302557862608174 0.227050490999901 0.272207759909786 0.327444453285274 0.284743786826268 0.353738454229496 0.293152863839385 0.263749074054079 0.308202104575174 0.3428697345431
"FIIIB10" 0.153554713074551 0.180693872185816 0.188057724736168 0.187001533412134 0.165880849024947 0.134141214793725 0.150763645630631 0.15478957689543 0.217986934354532 0.193621117677157 0.0920847081963315 0.0872591251644855 0.153002479849664 0.102249843327466 0.0844076965573971 0.0978064296003327 0.133216764529604 0.162055723396318 0.112240061669548 0.106324632253161 0.101701477922085 0.110162927793395 0.115273384852699 0.103698897409534 0.0978041378340646 0.116725454068564 0 0.140479098894567 0.116540581658077 0.117316036183166 0.121010251750071 0.248715271804035 0.188336447839125 0.126521175323848 0.27784013129105 0.111328155734225 0.280969073321768 0.195116107201892 0.0996837262306785 0.196212865039162 0.116093195963921 0.114408764280048 0.111741060512704 0.111756210635436 0.103747861377398 0.123559571572853 0.125123400646367 0.214776034467732 0.120804170731831 0.122370924700761 0.119385692014854 0.119228847318466 0.155616141836231 0.19680937310842 0.129822891144546 0.177216217229087 0.12208889736004 0.255886142959108 0.137880591231704 0.112229747875037 0.277070961180944 0.239020635960012 0.289502231737932 0.218768855173892 0.268549682895622 0.253513435330416 0.228821022240764 0.2752768901815 0.251354483842356 0.223191577151703 0.274202261134269 0.247960249312797 0.195403429955955 0.196282081260701 0.231874855942721 0.197698014185974 0.247336627094524 0.288047930932167 0.185381174195948 0.262815604905292 0.254010917318672 0.186710509740205 0.232978303203943 0.286504581615744 0.235402604038848 0.312490465764458 0.252433269361057 0.215159084493815 0.270452497092364 0.29839471748042
"FIIIB100" 0.214014838601403 0.238246334466413 0.235491237586892 0.258529092622659 0.224931452598447 0.193751088695631 0.195747541919642 0.207810662374125 0.267436177134219 0.254000467573514 0.160418691481009 0.153136324748756 0.216654048212455 0.0992944590310995 0.0950867307595319 0.147146500732424 0.185421004168007 0.222718557246033 0.117040712411688 0.165007744562927 0.0944602364950605 0.0625286307046281 0.0492021643210284 0.0819165719908448 0.133966095609897 0.0457331316432271 0.140479098894567 0 0.048666233985008 0.0606086866209454 0.0970790686630938 0.297743456892861 0.236973337941067 0.167724875367528 0.331959318535211 0.133855385268312 0.335217274936762 0.241814843682638 0.108404094651813 0.246465218079368 0.048105343005783 0.125529245549743 0.0521347551587809 0.0560170071121916 0.143340883724229 0.0399660628810487 0.0522839459603062 0.278756374665691 0.0398726501698652 0.0388575930439864 0.0481879475568186 0.0605752279121526 0.218719343518868 0.25574130822337 0.167703952166109 0.23324562418593 0.164247997673767 0.313232161330002 0.203979388041043 0.132037491280527 0.346043655379572 0.313625211351314 0.36052489795664 0.293613577082293 0.339506429345138 0.325615075560365 0.298371063280562 0.343605419152189 0.325335130384619 0.287963296020495 0.349065386110016 0.319169310676809 0.263869726567706 0.262860527980599 0.302366411634324 0.253432664979222 0.322039230014574 0.355025498034712 0.255458543721197 0.331233147559744 0.324825210361201 0.246764746089836 0.292824535243488 0.34834531946627 0.306632643423158 0.375102745552673 0.315525212927489 0.283978867480549 0.330320273489651 0.363125260501255
