"FIA001" "FIA1" "FIA10" "FIA100" "FIB1" "FIB10" "FIB100" "FIC01" "FIC1" "FIC100" "FIIA001" "FIIA01" "FIIA1" "FIIA100" "FIIB1" "FIIB10" "FIIB100" "FIIC01" "FIIC1" "FIIC10" "FIIC100" "FIIIA001" "FIIIA01" "FIIIA1" "FIIIA100" "FIIIB1" "FIIIB10" "FIIIB100" "FIIIC01" "FIIIC1" "FIIIC10" "SC93A01" "SC93A10" "SC93A20" "SC93B1" "SC93B40" "SC93C01" "SC93C1" "SC93C10" "SC93C50" "SC98A001" "SC98A01" "SC98A1" "SC98A10" "SC98A100" "SC98B1" "SC98B10" "SC98B100" "SC98C01" "SC98C1" "SC98C10" "SC98C100" "SCIA1" "SCIA10" "SCIA100" "SCIB1" "SCIB10" "SCIB100" "SCIC1" "SCIC100" "P72IA001" "P72IA01" "P72IA1" "P72IA10" "P72IA100" "P72IB1" "P72IB10" "P72IB100" "P72IC01" "P72IC1" "P72IC10" "P72IC100" "P72IIA001" "P72IIA01" "P72IIA1" "P72IIB10" "P72IIB100" "P72IIC01" "P72IIC10" "P72IIC100" "P72IIIA01" "P72IIIA1" "P72IIIA10" "P72IIIA100" "P72IIIB1" "P72IIIB100" "P72IIIC01" "P72IIIC1" "P72IIIC10" "P72IIIC100"
"FIIA001" 0.0483361315710853 0.0716074080232973 0.0627126125057411 0.0855488335368528 0.0629293514335145 0.0387097465186972 0.0627699908471431 0.0586482333797047 0.0984256337008973 0.0852547781169529 0 0.0278824312014941 0.058683868991832 0.0521520437665748 0.041371117851441 0.024267521228798 0.0506309697135469 0.0685915862812354 0.043799047931877 0.0460004345329818 0.0541254329013619 0.0536002036352282 0.0604684395902864 0.0484652657771065 0.0370891103158041 0.0609047289823914 0.0309980513786374 0.0656977687182082 0.0594172979611068 0.0607783417122569 0.0606860020251243 0.124505467353362 0.0954775854265559 0.05441275453716 0.145172192329567 0.0493159111796827 0.146578198668041 0.0944820930492645 0.0434478650449926 0.083749300074913 0.0613116094509776 0.0709053374416804 0.0590210906584226 0.0578814626204284 0.035516807381202 0.0666936270959597 0.0609076167291267 0.0866126559704041 0.0622632048116209 0.0671371400521374 0.0641885188497752 0.0556464956754813 0.0648412960745105 0.0929407855125612 0.067518783882286 0.0855728142858304 0.0527085744439367 0.129551572550564 0.0509531610444336 0.0447098480700602 0.13575314667145 0.112816875504098 0.138260646829785 0.098372326180995 0.123449361200936 0.118133761717329 0.102982347805937 0.124893565242718 0.118259610754403 0.103909118758918 0.139641821739857 0.113250731993253 0.073450559276529 0.0762001658684235 0.101290434314789 0.0725611307108373 0.113110909091852 0.143849224600936 0.0723583740768539 0.117807385775205 0.112648109920738 0.0629372773645631 0.0963849759408325 0.12902148753267 0.102185815602997 0.141573499752018 0.113166218445825 0.0938862464110468 0.121990494376958 0.142691924032043
"FIIA01" 0.03244228570705 0.0550235484765432 0.0452422780228751 0.069255517276392 0.0455023528385076 0.0277202557249132 0.045616079645134 0.0415774005933372 0.0824048156071402 0.0678458527873969 0.0278824312014941 0 0.0465110114402772 0.0512642186361896 0.038980683558057 0.0304135404946785 0.0373665230789856 0.0561974954453868 0.0559954131820442 0.0268885461382332 0.0510818269364589 0.0509957999681823 0.0571992022197011 0.0446155344059332 0.0260181786184268 0.0575032129067357 0.0277050479584721 0.0615016982028421 0.0545636641935318 0.0584339009601476 0.0553181727795509 0.108260293257407 0.0806029404249023 0.0382176279656749 0.131008387234896 0.031708357827395 0.130600365426339 0.0779157850038774 0.0372549367288134 0.0720590380570045 0.0565207490810794 0.0683037364571673 0.0557172129168341 0.0542836373350636 0.0306323587875109 0.0630631408565373 0.0561654513042131 0.070595443887226 0.0582038570188686 0.0633972404796172 0.0619772563077322 0.0525225874379385 0.0486724533589522 0.0772490363731916 0.0525432162642696 0.0673771595890855 0.0354896753043124 0.118471668259381 0.0386307445787447 0.0263477027648775 0.122725019959262 0.100205792188439 0.125050219171821 0.0830729689236665 0.112729317964787 0.103137381774173 0.0899896821394271 0.114977244442203 0.108308265026942 0.0880764608640345 0.124246027822265 0.0995110679189777 0.0612019615705088 0.0652225002897773 0.0907482206671981 0.0704968059958387 0.0979798145931483 0.13508747170121 0.0567742482183402 0.103249455096999 0.100367339467444 0.0490923489142838 0.0804478812883794 0.113651741959352 0.0878283436855986 0.132320889616417 0.0977000176029675 0.0785792780617649 0.107357823043331 0.12783640281621
"FIIA1" 0.0346230664969637 0.0512772099815528 0.045403302094071 0.0585985374660374 0.0452717111855656 0.0429145102495656 0.0523212442108187 0.0430184607966035 0.0712974651892304 0.0695443404937438 0.058683868991832 0.0465110114402772 0 0.0817960264725975 0.072966591889053 0.0580876605919779 0.0561839151050522 0.0580196363865668 0.0854695262645225 0.0402592635058732 0.0826704335428609 0.0824243619070752 0.0890733836247964 0.0757940848474165 0.0488001748906608 0.0901826827379733 0.0568680705536561 0.091117816252777 0.0857463964199858 0.0904640895939305 0.0782972987077408 0.100313675380055 0.0766710540427979 0.0415971213741817 0.120570966746288 0.0499307191682296 0.120323143879337 0.0728386325637225 0.059270249826261 0.0581932442127868 0.0880658694682233 0.0927896779334213 0.0879576410095511 0.0867913261694612 0.0591783597377005 0.0956009832495102 0.0871513589486812 0.0668550156251525 0.0911278536436215 0.0961957419634809 0.0942123585278919 0.0834175782342206 0.0485985947249586 0.0721524627777129 0.0544374552821977 0.0664384421550584 0.0477873119620684 0.104237004204082 0.0351268323286176 0.0458234806041731 0.0951435798636928 0.0714297429527228 0.102187278070615 0.0619920217167698 0.0822622330727057 0.0813285591395834 0.0623185937106996 0.0861211505590468 0.0800330549311894 0.0696332603540048 0.108001061821884 0.0783336477137125 0.0361335537425769 0.0446934835896474 0.064771270455008 0.0582182182765482 0.078706540897079 0.107094264787486 0.0409376458694423 0.0796657254070238 0.0727277529043822 0.0478360602182199 0.0590131835049816 0.0991207716349546 0.0727363769540418 0.11497533828747 0.0845866756503085 0.0551599489298983 0.0854848559385283 0.108355208313499
"FIIA100" 0.0633150686918855 0.0842513083677923 0.0753842981977587 0.102976443718039 0.0758224523071889 0.0531562138006294 0.0776780118775525 0.0709498402610951 0.113469993345647 0.10175860744746 0.0521520437665748 0.0512642186361896 0.0817960264725975 0 0.0227653498523076 0.0484725693109344 0.0684476598807931 0.0979264738871828 0.0495644902325683 0.0601186373623157 0.0163230250076949 0.0240741202578715 0.0273412645753712 0.0209360643329983 0.0476600612095431 0.0243977296115737 0.0411119309586651 0.0342742626093431 0.0253248055904675 0.0246503516899363 0.0417180733429244 0.141657876768736 0.110793570006131 0.0634093186108787 0.166937459968302 0.0492387681666683 0.164678802496192 0.11048396149509 0.0416664692044525 0.105792563635748 0.0242271178109623 0.058791063344569 0.0201941675775205 0.0201338075048583 0.0347835410113156 0.0272335318964345 0.024543543755304 0.100329417850333 0.0257555837057221 0.0274166724400962 0.0262973166930971 0.0246189665079658 0.0809085273927194 0.110428496686697 0.0743885594320697 0.0996487610347809 0.0561745936596744 0.155524443344493 0.0716311524844709 0.0523795663870854 0.160656918833498 0.137239394127803 0.161759481429984 0.118516709581799 0.148965371362431 0.137388562546612 0.125812895537656 0.151351717565437 0.145425235684775 0.121628109717765 0.160638702529111 0.134883443555336 0.0946631927269591 0.0977376705320493 0.125117738956228 0.0945575853692868 0.13147862349579 0.172444324191455 0.0867368107690233 0.13879853526198 0.136571733452497 0.0783726365631375 0.115879245160807 0.148834897609339 0.122152907456661 0.169449430019134 0.131641164484223 0.112620280101971 0.141228172729437 0.1662548786201
"FIIB1" 0.0588121011736674 0.0789158837203602 0.0678069552076734 0.0939620778221061 0.0718562802169039 0.0455044015173868 0.0686926319794814 0.0657941984792779 0.106925808180555 0.0921009141704501 0.041371117851441 0.038980683558057 0.072966591889053 0.0227653498523076 0 0.0416492193507832 0.0583191210467687 0.0882684665795184 0.0410776301031672 0.0516226590752495 0.0203459165627763 0.0195711733678062 0.025754981212118 0.0149595437435796 0.0373519157888455 0.026107334350596 0.0302518773931834 0.0322761252688801 0.0237710063500475 0.0272655120948828 0.0348352412577903 0.130466095656619 0.105006149287762 0.0593874698704024 0.159977516507563 0.0467775887862556 0.153374883374015 0.103209055351703 0.0344864696311748 0.100349298591287 0.0254646457213788 0.051404922421501 0.0239350590183865 0.0235597664894586 0.0305241650886367 0.0311552842715779 0.0255351695134936 0.093202390608342 0.0264556380172219 0.0312738095155684 0.0301947436691167 0.0238485827861826 0.0768238157615091 0.103799187740292 0.0735210661714939 0.0939526145730722 0.0538160859544454 0.148219133463067 0.0686391367539593 0.0466405645664541 0.149806383200331 0.126869900863609 0.151570083411303 0.109124967403728 0.138347890064119 0.127058709549718 0.116215822431062 0.141640639605436 0.134844518900165 0.111212345466055 0.149535286977923 0.124899030452229 0.0875074337048574 0.090764863399938 0.116395353667757 0.0880699348715628 0.122175032072409 0.161600847406023 0.0793537895436009 0.128413138078273 0.126168482854371 0.0689284201864804 0.105610287622755 0.136844973295436 0.113571099146632 0.159449374553099 0.119704903694654 0.104256961702255 0.130967603238087 0.153946239975445
"FIIB10" 0.0448944440832045 0.0675757083706821 0.0573826003561868 0.0828656221124437 0.0584257530449714 0.0363901140931078 0.0595489854289044 0.0550817494469115 0.095979152884712 0.0822989633045783 0.024267521228798 0.0304135404946785 0.0580876605919779 0.0484725693109344 0.0416492193507832 0 0.0497241557489549 0.0679110752409818 0.0446694772171929 0.0430838235377764 0.0497365064205023 0.0511085704267826 0.0563107352300989 0.0432795778195544 0.0332510945004234 0.0549758389332559 0.0303402344173315 0.058483253163139 0.0525925260414006 0.0559487536758248 0.0512741043224012 0.121235675336598 0.0941409199055505 0.0553735686779243 0.142384634977578 0.049498797877712 0.143169767993899 0.0927025369542029 0.0368453969844449 0.0822011929662313 0.0543918557287646 0.0653637427589364 0.0533963456344644 0.0520380808752719 0.0317951322575094 0.0609683658108727 0.0530343136736976 0.0844786023171181 0.0556351573770638 0.061111543301613 0.0599698678228392 0.0495814944291924 0.0614412735770784 0.091890093799087 0.0659221731305221 0.0818531325376653 0.0529545223155718 0.125057407587341 0.0480192484297401 0.0447449862467408 0.135170542386244 0.111793384347148 0.136130906557131 0.0984942455589071 0.123002469592471 0.117668932605725 0.102313201534809 0.125017316129071 0.118311122667743 0.102887751972347 0.138539054172292 0.113872463835691 0.070713006835459 0.0744540977427294 0.101498616718192 0.0719405579010607 0.113041983548608 0.145169492330577 0.0700897211085438 0.11866621979586 0.111421335509033 0.061425568564345 0.0949725677732424 0.128463002045519 0.100134945019875 0.140636185566087 0.110637444593743 0.0922818012048048 0.121273864730172 0.141607223247767
"FIIB100" 0.0442050982687388 0.0472792515966076 0.0416284808084598 0.0532020779323847 0.0546022139151869 0.0299134999227945 0.024852648288831 0.0458211108006099 0.0766643891389968 0.0708383426303957 0.0506309697135469 0.0373665230789856 0.0561839151050522 0.0684476598807931 0.0583191210467687 0.0497241557489549 0 0.0712498550399059 0.0774892905522189 0.037488673800053 0.0664026860287237 0.0667183655350158 0.0727829231704259 0.0611369966003983 0.0383559503832214 0.0732020406159529 0.0476538129537516 0.0758884535922738 0.0709502862160542 0.0726966581352538 0.0566084861711175 0.106433039470206 0.0933633049530559 0.0569755483442078 0.133828786195929 0.0502237015463518 0.125572638127873 0.0878354255422102 0.0458753685413704 0.073403369827174 0.0730783915006689 0.049381950097492 0.0718810540310417 0.0714548993981293 0.0461611949125168 0.0789635465830231 0.072545922638796 0.0649634510998482 0.0742187509818227 0.0791494780626459 0.076235247094596 0.067839574848512 0.0597144412903682 0.0571994350663864 0.0734378339147803 0.0521081464174055 0.0518524229194298 0.114899738053274 0.0513363397828162 0.0456884147634626 0.122798169441206 0.0967583554779916 0.118644217479189 0.0873711597818637 0.120571609122178 0.108332808849503 0.088956577517243 0.116959792909444 0.103999467928255 0.0900690585785016 0.131042065382627 0.109673582285773 0.0627152631106033 0.0706104233605665 0.0969032912150996 0.0695505034335444 0.103034278702663 0.144778692728522 0.0666963095372503 0.113717264583694 0.102173024438835 0.053054066611164 0.0795380700638307 0.11989715791771 0.0983750385888126 0.137820894450495 0.100262266247537 0.0835330934617262 0.0873565925065429 0.117334792382184
"FIIC01" 0.0499039925565705 0.048960476408592 0.0602509527927708 0.0475949616723575 0.0399605911419896 0.0632499771276823 0.069225064642288 0.0442995004864563 0.0547437210017699 0.0427325964819293 0.0685915862812354 0.0561974954453868 0.0580196363865668 0.0979264738871828 0.0882684665795184 0.0679110752409818 0.0712498550399059 0 0.0979429869242778 0.0525762031693193 0.0978470150180697 0.097239775793247 0.10337244444659 0.0901309522400546 0.0679056964536115 0.10373831876896 0.0728493531268365 0.105367655005709 0.100466696308787 0.103796663700576 0.096047894566508 0.0801377383080519 0.0503385556360252 0.0513160503262168 0.0975155170615159 0.0628626485929673 0.101484600674527 0.048886940055251 0.0764575981846866 0.0390647467878835 0.10390528678666 0.10725210524799 0.101999625961064 0.100512442198518 0.0708503001653994 0.110189198417469 0.103098922742916 0.0479121548561638 0.104730834900267 0.110526821256144 0.107825930391448 0.0963534913019962 0.0352276599992495 0.0494164486406847 0.0408606639929529 0.0443820791793528 0.0580817710279478 0.0748658241837304 0.0419217735555511 0.0588864870756351 0.0878054290093633 0.0657222902190862 0.0901662236366638 0.0527896891309678 0.0759995115746066 0.0738411652020944 0.0576051829911889 0.0773008584087865 0.0699863990501346 0.0618027768257791 0.0935663688340518 0.0675966083581334 0.0695607992162317 0.0754170914492708 0.0537347032926803 0.091026944211211 0.0696145684115685 0.0950716557315233 0.0536967456431785 0.0709459357848767 0.0671262189654607 0.0818231784361628 0.0713769001354126 0.0850213597709328 0.0577387665570025 0.0910985520781184 0.0707733582080617 0.0502025270113078 0.0751961305866048 0.0967966753183581
"FIIC1" 0.0735139283574594 0.0978620948020759 0.0863219608857591 0.11291691291341 0.0893214361983691 0.0643417093954892 0.0874337176019631 0.0851301927373454 0.122464386798307 0.112349816424984 0.043799047931877 0.0559954131820442 0.0854695262645225 0.0495644902325683 0.0410776301031672 0.0446694772171929 0.0774892905522189 0.0979429869242778 0 0.0732494863681808 0.0496071946848644 0.0475235890859264 0.0499507127300517 0.0461809875616409 0.0571500149671378 0.0498685725155678 0.0472887089759786 0.056775210709184 0.050293903654188 0.0501048389794113 0.0625924705681463 0.147280247844753 0.117093500464501 0.0717901321738295 0.172487212688147 0.064697525076472 0.169461121932166 0.11753041094473 0.0564035969725608 0.110082371570467 0.0514708417988833 0.0793317725694955 0.0503369443734652 0.0518750823343831 0.0484274643677845 0.0556635726624746 0.0521941437801534 0.111692937139241 0.0520278077843915 0.0562756842460492 0.0559522491733639 0.0498147311248121 0.0912450803840119 0.120660420702058 0.0834065907302696 0.112547442643671 0.0704623051651769 0.15303380517665 0.0772655269546485 0.0652545110971199 0.161955121354533 0.140031211699143 0.163328975928512 0.125466180878282 0.148734107106821 0.144338246353686 0.12885456921339 0.147832485788948 0.144871424650596 0.129540463287486 0.165212728745172 0.13964136510669 0.0992814708091319 0.0960168121163264 0.122350668953616 0.0913193353782005 0.140704246153733 0.166591095833027 0.0971925180967865 0.142732822218152 0.140602725798352 0.0887490278103204 0.124063246021567 0.155361216987264 0.129997164315806 0.164070936171387 0.139382027035506 0.121638411004777 0.148751317820198 0.169277007841621
"FIIC10" 0.0270033000339456 0.037667059849835 0.0294340971582194 0.0531302042839521 0.0360860715949754 0.0296458451096472 0.0320559533017707 0.0269434820970969 0.0668251957912173 0.055358642512686 0.0460004345329818 0.0268885461382332 0.0402592635058732 0.0601186373623157 0.0516226590752495 0.0430838235377764 0.037488673800053 0.0525762031693193 0.0732494863681808 0 0.0601104263510186 0.0610747007638943 0.0664667438981539 0.0535339021717768 0.0321039275464112 0.0674618459358355 0.0405841510873596 0.0700357866541389 0.0638146346838734 0.0682213736462028 0.0590773402487126 0.0920258119704338 0.0739834250699126 0.0338478141277339 0.11914605777698 0.0266082568043978 0.114373108209991 0.0690316122534162 0.0385989220793139 0.058801674784941 0.0661584414184223 0.0706712933251859 0.0648938458519478 0.0633165867906939 0.0405750280633356 0.0720779162339443 0.065207657526982 0.0526439185815148 0.0688855873956842 0.0725235063691986 0.0708719784406654 0.0612360020741573 0.0426260534019185 0.0605307289992338 0.0481720720087987 0.0513886121755208 0.0274328484648558 0.104945950517427 0.0298526617733721 0.0237452291607174 0.112832204950491 0.0895827874488544 0.112343176344594 0.0736466210954458 0.103965068303748 0.0915417704283857 0.0794756248505701 0.103807186919153 0.0960967204897811 0.0757003001311869 0.114138973825882 0.0917819731845449 0.0544870489500456 0.0642910751966831 0.0817901233393798 0.074746743130377 0.0864331256997556 0.127519934068559 0.0471988856987501 0.0953443374791003 0.0875028570241736 0.0480263654810458 0.066235696031736 0.103262040640709 0.0806610063889872 0.123844726777529 0.0831792161884122 0.0654425396074553 0.0912224884943619 0.114219224981665
"FIIC100" 0.0634468868110111 0.0830920045638909 0.0739336594170519 0.103174214978825 0.0774239122753015 0.0534919230622008 0.0740121262356468 0.0671825292517069 0.1120049877126 0.0994953935536016 0.0541254329013619 0.0510818269364589 0.0826704335428609 0.0163230250076949 0.0203459165627763 0.0497365064205023 0.0664026860287237 0.0978470150180697 0.0496071946848644 0.0601104263510186 0 0.0197473125945319 0.0243943845239708 0.0170170092450888 0.0435869249354531 0.0212356190517116 0.0407690443641341 0.0315852663793361 0.0230492129579733 0.0209923434629997 0.0395482347690136 0.135095166923333 0.108711547722833 0.0601205411988825 0.165184083721874 0.0462088867723861 0.159174181662564 0.10763805244416 0.0405687156079252 0.102581488089439 0.0196470899990852 0.0566900680917167 0.0169548993231805 0.0156684795229771 0.0362034367942553 0.0243007151640026 0.0235066290478193 0.0974940758595594 0.0213449168971389 0.0244723696220314 0.02324243098222 0.0194306079405597 0.0814663560000166 0.109789272493738 0.0740217848225953 0.0976962444527661 0.0512464509695627 0.155497064484502 0.0729062280365403 0.0521455698768247 0.159510379669783 0.137347667319582 0.160484870596573 0.118964068171004 0.147723371930578 0.137039215465181 0.125786385923369 0.151420764227833 0.144558324468459 0.12075054530861 0.159690077261511 0.134808973465192 0.0959636219166543 0.0991576908759384 0.125429089421493 0.0961526077627683 0.132401566976685 0.172097581113305 0.0880975457292928 0.137584669970852 0.136782664760194 0.0775357239412682 0.115586881270323 0.147038649460215 0.123802984188116 0.169246795909624 0.128955530507257 0.114410795630572 0.140072982701642 0.164596876285565
"FIIIA001" 0.0690943557680927 0.0848329575040952 0.0723531788877796 0.104691283826894 0.0795635399823038 0.0543313315170273 0.0719232928475801 0.0726691406851209 0.114713577535403 0.0989602989202128 0.0536002036352282 0.0509957999681823 0.0824243619070752 0.0240741202578715 0.0195711733678062 0.0511085704267826 0.0667183655350158 0.097239775793247 0.0475235890859264 0.0610747007638943 0.0197473125945319 0 0.0120784917713147 0.016989539588352 0.0437990240374439 0.013095656924451 0.0435069759236137 0.0204976071771859 0.01296811715643 0.0149997610477733 0.032838635667853 0.136232266897484 0.112731742715078 0.0660341253688758 0.167272346353827 0.050255371681394 0.158558589404031 0.110831871211888 0.0385331047746622 0.107315678332918 0.0134647226319561 0.0539710068430852 0.0132740447901865 0.0142442328467634 0.0353367800686157 0.0168133498606355 0.0143239159905985 0.09915608501888 0.0154940674436194 0.0167989073468558 0.0161765137817456 0.0131510866651964 0.0840425621391519 0.110065286984914 0.0759207629657431 0.100090469910221 0.0581074480750329 0.155582205232109 0.0766586921028338 0.0526562981769518 0.158065160069628 0.136289196993621 0.16000449234681 0.117790967661432 0.146711241342149 0.136301666507641 0.124623323111022 0.150507553989114 0.14369502564882 0.119880515998977 0.158379564695904 0.134057805666726 0.0960765840769566 0.0991864932074491 0.125494983539777 0.097013023634468 0.131685853791081 0.170628151539086 0.0884123506229473 0.136732773566834 0.136251584931305 0.0784492056332756 0.114572090084502 0.146075970237046 0.123350229378751 0.167342982065212 0.127772380374964 0.113804796899777 0.139126585735682 0.163360887586894
"FIIIA01" 0.0740804678325897 0.0901495042237481 0.0765499128126717 0.110803242951298 0.0849527872738274 0.0594341163389075 0.0771450559214774 0.0780766484081886 0.119995015451093 0.104371177043888 0.0604684395902864 0.0571992022197011 0.0890733836247964 0.0273412645753712 0.025754981212118 0.0563107352300989 0.0727829231704259 0.10337244444659 0.0499507127300517 0.0664667438981539 0.0243943845239708 0.0120784917713147 0 0.021093798372595 0.0491502895332842 0.00778351976918056 0.0487346613976657 0.0123157397995485 0.00850173032904692 0.0101624322726949 0.0337441257398993 0.141735009002695 0.118501017715376 0.0709552112344786 0.172825796855402 0.0559526381641817 0.163837686682604 0.116557521927959 0.0439658673615982 0.113566536056567 0.0108836693129909 0.0586733704822441 0.0136391055724123 0.0162104535336232 0.0411894465796563 0.0113449879189589 0.0104506135689977 0.104262154347701 0.0105522603055794 0.0104430124404722 0.0145587436035818 0.0152192825940589 0.0895916139462037 0.116071193252217 0.0806740919186037 0.105687399134813 0.063442080606944 0.161012277285003 0.0818898992118276 0.0577753631054468 0.164354439647518 0.142695631346246 0.165398780855304 0.124513107518631 0.153115293223637 0.142747735470603 0.13085984745775 0.156571991392887 0.150095504229759 0.12622037319949 0.164573039835854 0.140466424104786 0.102467295008329 0.105395020813774 0.131397484856974 0.102684504263781 0.137989740671042 0.177243630337359 0.0948092254328717 0.143322620640169 0.142626119167549 0.0848162267371061 0.121391327213649 0.152628167983805 0.129953141477978 0.173454368489359 0.134069325615834 0.120463437193205 0.1456944272798 0.169799204024198
"FIIIA1" 0.0601768778612339 0.0775774497604896 0.0672516985257618 0.0962223082754551 0.0706934759640271 0.0473604470426107 0.0669071676524156 0.0653163435280516 0.10635607420419 0.0917501373309441 0.0484652657771065 0.0446155344059332 0.0757940848474165 0.0209360643329983 0.0149595437435796 0.0432795778195544 0.0611369966003983 0.0901309522400546 0.0461809875616409 0.0535339021717768 0.0170170092450888 0.016989539588352 0.021093798372595 0 0.0364923061016675 0.0202194312659746 0.0357920478013839 0.0254018468311097 0.0174452398670679 0.0212459469507628 0.0318744469020078 0.130163968747912 0.103430337924213 0.0568911682038644 0.157724198549703 0.0432878881349465 0.152887716764957 0.102027347938356 0.0307694088304281 0.0990713076834439 0.0215912035934581 0.0522917103688227 0.0201892732907086 0.0187124681099713 0.0308169338750479 0.026871282702051 0.0200465450562527 0.0926800083044005 0.0226511764608758 0.0270756382998527 0.0271493872433978 0.0200625787609795 0.0750255157692189 0.103504846269335 0.0692800638163298 0.0910456419557174 0.0503315602600493 0.146927303698271 0.0666814463368127 0.0431838632570838 0.151535392085718 0.128836731379722 0.15260531759086 0.111352527090017 0.140235034554663 0.129356316066907 0.118104931839241 0.14337197116035 0.1366134362731 0.113170031153188 0.151450139437667 0.126988277556967 0.0895584499472663 0.092845153525915 0.117469495660975 0.0892545657900696 0.12493878112239 0.163427829983957 0.0822397704364542 0.13008392216641 0.129858053584318 0.0729775786274527 0.108290956967497 0.139625529852819 0.116958530191435 0.160373458188668 0.123049523493945 0.107568831164827 0.133901938231205 0.157025924834704
"FIIIA100" 0.0363290744244843 0.052063266792548 0.0435922957095648 0.0678316462759357 0.0463007729654961 0.0233816971883313 0.0417057528065417 0.0386659379515507 0.0804141329213422 0.0669619545109077 0.0370891103158041 0.0260181786184268 0.0488001748906608 0.0476600612095431 0.0373519157888455 0.0332510945004234 0.0383559503832214 0.0679056964536115 0.0571500149671378 0.0321039275464112 0.0435869249354531 0.0437990240374439 0.0491502895332842 0.0364923061016675 0 0.0487817712979488 0.0285200350439367 0.0505732718612648 0.0454090765140224 0.0499161380962291 0.0429740257401288 0.101907158081537 0.0818291497604503 0.0422455556641948 0.130577304211063 0.0333668439011398 0.123656588204285 0.0765733143528189 0.0245493725537044 0.073192141794373 0.0478564255800211 0.063829030926035 0.0482093438979214 0.047412736471092 0.0310659474581289 0.0552465859254411 0.0474502569555968 0.0672299098407121 0.0494587116511973 0.0554232766631118 0.0556985503775375 0.0453980338138022 0.0537593697594677 0.0756961512622996 0.0597603193626566 0.0674091448447216 0.0368224806570605 0.118871591491758 0.0458396257827289 0.0301145726678365 0.122510697335384 0.100050701088257 0.124376995964422 0.083648986882578 0.112141288307181 0.101064196112328 0.0903581396347764 0.115064664757198 0.10765636855978 0.0854022311924759 0.122923439713622 0.0995893940245422 0.063823157233683 0.0676410675403561 0.0919798118288176 0.0708107501856109 0.0964650877009269 0.134079396682855 0.0576954404862379 0.104108482182574 0.0987249793236384 0.0460270217193326 0.0791067546133064 0.110964576671231 0.0888591072433884 0.13185429203709 0.0924441321173345 0.0786565868598986 0.104417271933978 0.12716833831154
"FIIIB1" 0.0738120161520197 0.0915754262666422 0.0767363876802257 0.111677565972915 0.0850775773645044 0.0598472916882088 0.0779566051127981 0.077756991573234 0.120627705789213 0.10616351053807 0.0609047289823914 0.0575032129067357 0.0901826827379733 0.0243977296115737 0.026107334350596 0.0549758389332559 0.0732020406159529 0.10373831876896 0.0498685725155678 0.0674618459358355 0.0212356190517116 0.013095656924451 0.00778351976918056 0.0202194312659746 0.0487817712979488 0 0.0490981150437224 0.014383917372838 0.00976689300615225 0.00750906379387493 0.0323119554543603 0.142426790953491 0.118483994142774 0.0701889708338771 0.173569303762795 0.0551481775665976 0.164521725990627 0.116578691789196 0.043440691753994 0.113622311576581 0.00900792244948107 0.057428900933039 0.0102500275697916 0.0131155684134608 0.0411398926556697 0.010756744736253 0.00942200115011357 0.105457110070938 0.00829058501006713 0.0108982549143403 0.0128941498327633 0.0127298398192153 0.0902008833280059 0.117624548713945 0.0797759276916878 0.10546934426437 0.0628215644036556 0.161085901284167 0.0812429393786372 0.0566277635545907 0.166316705828726 0.144689171369841 0.167468290119922 0.126508516883679 0.154941413604834 0.14462321873192 0.132797279475188 0.158696983643858 0.152212651093712 0.128087452999986 0.167016701066501 0.142478596962233 0.10370036591129 0.10678828106199 0.133070781937225 0.103569454787953 0.140070122123835 0.1795061639335 0.0961073812750238 0.145266995179314 0.144518320284233 0.0856154829223018 0.123069874295253 0.154563724196972 0.131821463365122 0.175397462772032 0.135496608307195 0.122094261148765 0.147629431113163 0.171741748386374
"FIIIB10" 0.045044360318427 0.0656314721992141 0.0559133513050122 0.0760481838090947 0.0568961691008439 0.0341687203943697 0.0576707404436064 0.0535739298782329 0.0920320605026979 0.0786910877486219 0.0309980513786374 0.0277050479584721 0.0568680705536561 0.0411119309586651 0.0302518773931834 0.0303402344173315 0.0476538129537516 0.0728493531268365 0.0472887089759786 0.0405841510873596 0.0407690443641341 0.0435069759236137 0.0487346613976657 0.0357920478013839 0.0285200350439367 0.0490981150437224 0 0.0517788946675021 0.0460963795022593 0.0499845893013393 0.0494926052815492 0.115845522536975 0.0902111948671613 0.0458064168944254 0.143222145972009 0.0389375044217787 0.13706597664193 0.0881008170396286 0.033335114829367 0.0854657506679835 0.0478480350146887 0.0646882974270419 0.0463696620005496 0.0449754995292633 0.0255805771182401 0.0538185355897117 0.0477688416640142 0.0803586189286865 0.049226478545484 0.0541131959050983 0.0523716980030377 0.043477391053444 0.060274800163151 0.0893770149617582 0.0625139883891431 0.08017072116971 0.0439264642274805 0.130447748088602 0.0537047428516859 0.0387265965731171 0.130312297602287 0.108227969275667 0.131532048735324 0.0901465775880703 0.118728324579053 0.108282172087944 0.0978734531418204 0.12293283343842 0.115951469229775 0.0946811634788793 0.130453905665261 0.106370832373379 0.0706688330976956 0.0740008291195063 0.0981516820500657 0.0742889156350061 0.104027758295989 0.141807986777277 0.0621990529523037 0.109649141079892 0.107490587242305 0.0561267598361395 0.0879628297488129 0.119384318824039 0.0960848336908998 0.140997556001204 0.104378118780737 0.0865171774343817 0.113784194339863 0.133921414242403
